place_id,industry_name,category,latitude,longitude,address,city,state,country,source
del-ind-1736,Jhilmil Industrial Area - Electrical Cables Unit #61,electronics,28.66499,77.31583,"Plot No. 231, Jhilmil Industrial Area, Delhi - 110003, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1737,Jhilmil Industrial Area - Plastics & Polymers Unit #62,plastic,28.67678,77.31842,"Plot No. 404, Jhilmil Industrial Area, Delhi - 110093, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1738,Jhilmil Industrial Area - Rubber Goods Unit #63,plastic,28.67761,77.31872,"Plot No. 414, Jhilmil Industrial Area, Delhi - 110084, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1739,Jhilmil Industrial Area - Appliances Unit #64,electronics,28.67203,77.31281,"Plot No. 348, Jhilmil Industrial Area, Delhi - 110069, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1740,Jhilmil Industrial Area - Hardware Unit #65,manufacturing,28.67921,77.32372,"Plot No. 37, Jhilmil Industrial Area, Delhi - 110005, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1741,Friends Colony Industrial Area (Shahdara) - Brass Metal Parts Unit #1,metal,28.66752,77.29981,"Plot No. 10, Friends Colony Industrial Area (Shahdara), Delhi - 110061, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1742,Friends Colony Industrial Area (Shahdara) - Packaging Unit #2,manufacturing,28.67321,77.30156,"Plot No. 125, Friends Colony Industrial Area (Shahdara), Delhi - 110090, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1743,Friends Colony Industrial Area (Shahdara) - Wire Meshes Unit #3,manufacturing,28.66755,77.30438,"Plot No. 324, Friends Colony Industrial Area (Shahdara), Delhi - 110007, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1744,Friends Colony Industrial Area (Shahdara) - Plastics Unit #4,plastic,28.67489,77.3003,"Plot No. 50, Friends Colony Industrial Area (Shahdara), Delhi - 110059, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1745,Friends Colony Industrial Area (Shahdara) - Brass Metal Parts Unit #5,metal,28.66146,77.2995,"Plot No. 33, Friends Colony Industrial Area (Shahdara), Delhi - 110014, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1746,Friends Colony Industrial Area (Shahdara) - Packaging Unit #6,manufacturing,28.67256,77.30898,"Plot No. 316, Friends Colony Industrial Area (Shahdara), Delhi - 110029, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1747,Friends Colony Industrial Area (Shahdara) - Wire Meshes Unit #7,manufacturing,28.67079,77.30617,"Plot No. 173, Friends Colony Industrial Area (Shahdara), Delhi - 110095, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1748,Friends Colony Industrial Area (Shahdara) - Plastics Unit #8,plastic,28.66627,77.30141,"Plot No. 351, Friends Colony Industrial Area (Shahdara), Delhi - 110074, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1749,Friends Colony Industrial Area (Shahdara) - Brass Metal Parts Unit #9,metal,28.6642,77.30387,"Plot No. 407, Friends Colony Industrial Area (Shahdara), Delhi - 110028, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1750,Friends Colony Industrial Area (Shahdara) - Packaging Unit #10,manufacturing,28.66854,77.29899,"Plot No. 172, Friends Colony Industrial Area (Shahdara), Delhi - 110009, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1751,Friends Colony Industrial Area (Shahdara) - Wire Meshes Unit #11,manufacturing,28.6698,77.30671,"Plot No. 213, Friends Colony Industrial Area (Shahdara), Delhi - 110022, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1752,Friends Colony Industrial Area (Shahdara) - Plastics Unit #12,plastic,28.66611,77.29961,"Plot No. 225, Friends Colony Industrial Area (Shahdara), Delhi - 110032, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1753,Friends Colony Industrial Area (Shahdara) - Brass Metal Parts Unit #13,metal,28.66916,77.30442,"Plot No. 52, Friends Colony Industrial Area (Shahdara), Delhi - 110081, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1754,Friends Colony Industrial Area (Shahdara) - Packaging Unit #14,manufacturing,28.66206,77.29993,"Plot No. 9, Friends Colony Industrial Area (Shahdara), Delhi - 110063, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1755,Friends Colony Industrial Area (Shahdara) - Wire Meshes Unit #15,manufacturing,28.66847,77.30526,"Plot No. 46, Friends Colony Industrial Area (Shahdara), Delhi - 110091, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1756,Friends Colony Industrial Area (Shahdara) - Plastics Unit #16,plastic,28.66256,77.29734,"Plot No. 214, Friends Colony Industrial Area (Shahdara), Delhi - 110089, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1757,Friends Colony Industrial Area (Shahdara) - Brass Metal Parts Unit #17,metal,28.67073,77.29775,"Plot No. 355, Friends Colony Industrial Area (Shahdara), Delhi - 110017, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1758,Friends Colony Industrial Area (Shahdara) - Packaging Unit #18,manufacturing,28.66975,77.31119,"Plot No. 268, Friends Colony Industrial Area (Shahdara), Delhi - 110058, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1759,Friends Colony Industrial Area (Shahdara) - Wire Meshes Unit #19,manufacturing,28.65897,77.31057,"Plot No. 313, Friends Colony Industrial Area (Shahdara), Delhi - 110089, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1760,Friends Colony Industrial Area (Shahdara) - Plastics Unit #20,plastic,28.67076,77.30566,"Plot No. 256, Friends Colony Industrial Area (Shahdara), Delhi - 110079, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1761,Friends Colony Industrial Area (Shahdara) - Brass Metal Parts Unit #21,metal,28.67402,77.30306,"Plot No. 401, Friends Colony Industrial Area (Shahdara), Delhi - 110039, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1762,Friends Colony Industrial Area (Shahdara) - Packaging Unit #22,manufacturing,28.66775,77.30535,"Plot No. 121, Friends Colony Industrial Area (Shahdara), Delhi - 110025, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1763,Friends Colony Industrial Area (Shahdara) - Wire Meshes Unit #23,manufacturing,28.67209,77.30872,"Plot No. 49, Friends Colony Industrial Area (Shahdara), Delhi - 110080, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1764,Friends Colony Industrial Area (Shahdara) - Plastics Unit #24,plastic,28.66308,77.31081,"Plot No. 277, Friends Colony Industrial Area (Shahdara), Delhi - 110065, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1765,Friends Colony Industrial Area (Shahdara) - Brass Metal Parts Unit #25,metal,28.66948,77.31258,"Plot No. 338, Friends Colony Industrial Area (Shahdara), Delhi - 110027, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1766,Friends Colony Industrial Area (Shahdara) - Packaging Unit #26,manufacturing,28.66751,77.30791,"Plot No. 408, Friends Colony Industrial Area (Shahdara), Delhi - 110020, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1767,Friends Colony Industrial Area (Shahdara) - Wire Meshes Unit #27,manufacturing,28.66332,77.295,"Plot No. 243, Friends Colony Industrial Area (Shahdara), Delhi - 110064, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1768,Friends Colony Industrial Area (Shahdara) - Plastics Unit #28,plastic,28.67099,77.311,"Plot No. 23, Friends Colony Industrial Area (Shahdara), Delhi - 110007, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1769,Friends Colony Industrial Area (Shahdara) - Brass Metal Parts Unit #29,metal,28.66574,77.30209,"Plot No. 223, Friends Colony Industrial Area (Shahdara), Delhi - 110033, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1770,Friends Colony Industrial Area (Shahdara) - Packaging Unit #30,manufacturing,28.66389,77.31202,"Plot No. 389, Friends Colony Industrial Area (Shahdara), Delhi - 110059, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1771,Friends Colony Industrial Area (Shahdara) - Wire Meshes Unit #31,manufacturing,28.67512,77.30699,"Plot No. 276, Friends Colony Industrial Area (Shahdara), Delhi - 110023, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1772,Friends Colony Industrial Area (Shahdara) - Plastics Unit #32,plastic,28.6686,77.30592,"Plot No. 264, Friends Colony Industrial Area (Shahdara), Delhi - 110015, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1773,Friends Colony Industrial Area (Shahdara) - Brass Metal Parts Unit #33,metal,28.67097,77.30642,"Plot No. 228, Friends Colony Industrial Area (Shahdara), Delhi - 110076, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1774,Friends Colony Industrial Area (Shahdara) - Packaging Unit #34,manufacturing,28.66389,77.30275,"Plot No. 383, Friends Colony Industrial Area (Shahdara), Delhi - 110087, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1775,Friends Colony Industrial Area (Shahdara) - Wire Meshes Unit #35,manufacturing,28.67061,77.30306,"Plot No. 57, Friends Colony Industrial Area (Shahdara), Delhi - 110042, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1776,Friends Colony Industrial Area (Shahdara) - Plastics Unit #36,plastic,28.66846,77.30828,"Plot No. 212, Friends Colony Industrial Area (Shahdara), Delhi - 110026, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1777,Friends Colony Industrial Area (Shahdara) - Brass Metal Parts Unit #37,metal,28.66575,77.30724,"Plot No. 242, Friends Colony Industrial Area (Shahdara), Delhi - 110075, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1778,Friends Colony Industrial Area (Shahdara) - Packaging Unit #38,manufacturing,28.65858,77.30593,"Plot No. 75, Friends Colony Industrial Area (Shahdara), Delhi - 110028, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1779,Friends Colony Industrial Area (Shahdara) - Wire Meshes Unit #39,manufacturing,28.67246,77.30283,"Plot No. 199, Friends Colony Industrial Area (Shahdara), Delhi - 110048, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1780,Friends Colony Industrial Area (Shahdara) - Plastics Unit #40,plastic,28.6727,77.31043,"Plot No. 324, Friends Colony Industrial Area (Shahdara), Delhi - 110046, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1781,Ghazipur Industrial & WTE Zone - Waste to Energy Unit #1,waste,28.62799,77.33154,"Plot No. 66, Ghazipur Industrial & WTE Zone, Delhi - 110005, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1782,Ghazipur Industrial & WTE Zone - Animal Waste Rendering Unit #2,waste,28.62444,77.33052,"Plot No. 70, Ghazipur Industrial & WTE Zone, Delhi - 110015, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1783,Ghazipur Industrial & WTE Zone - Meat Processing Unit #3,manufacturing,28.62797,77.328,"Plot No. 88, Ghazipur Industrial & WTE Zone, Delhi - 110044, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1784,Ghazipur Industrial & WTE Zone - Packaging Unit #4,manufacturing,28.62571,77.3357,"Plot No. 81, Ghazipur Industrial & WTE Zone, Delhi - 110082, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1785,Ghazipur Industrial & WTE Zone - Recycling Unit #5,waste,28.63435,77.32914,"Plot No. 296, Ghazipur Industrial & WTE Zone, Delhi - 110071, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1786,Ghazipur Industrial & WTE Zone - Waste to Energy Unit #6,waste,28.62617,77.33049,"Plot No. 439, Ghazipur Industrial & WTE Zone, Delhi - 110067, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1787,Ghazipur Industrial & WTE Zone - Animal Waste Rendering Unit #7,waste,28.615,77.33301,"Plot No. 303, Ghazipur Industrial & WTE Zone, Delhi - 110061, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1788,Ghazipur Industrial & WTE Zone - Meat Processing Unit #8,manufacturing,28.62689,77.32889,"Plot No. 374, Ghazipur Industrial & WTE Zone, Delhi - 110055, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1789,Ghazipur Industrial & WTE Zone - Packaging Unit #9,manufacturing,28.62471,77.32863,"Plot No. 168, Ghazipur Industrial & WTE Zone, Delhi - 110056, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1790,Ghazipur Industrial & WTE Zone - Recycling Unit #10,waste,28.61667,77.32746,"Plot No. 303, Ghazipur Industrial & WTE Zone, Delhi - 110020, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1791,Ghazipur Industrial & WTE Zone - Waste to Energy Unit #11,waste,28.63324,77.32704,"Plot No. 214, Ghazipur Industrial & WTE Zone, Delhi - 110006, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1792,Ghazipur Industrial & WTE Zone - Animal Waste Rendering Unit #12,waste,28.62992,77.33326,"Plot No. 394, Ghazipur Industrial & WTE Zone, Delhi - 110065, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1793,Ghazipur Industrial & WTE Zone - Meat Processing Unit #13,manufacturing,28.63042,77.33316,"Plot No. 246, Ghazipur Industrial & WTE Zone, Delhi - 110090, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1794,Ghazipur Industrial & WTE Zone - Packaging Unit #14,manufacturing,28.62714,77.32755,"Plot No. 124, Ghazipur Industrial & WTE Zone, Delhi - 110011, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1795,Ghazipur Industrial & WTE Zone - Recycling Unit #15,waste,28.62434,77.33174,"Plot No. 375, Ghazipur Industrial & WTE Zone, Delhi - 110053, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1796,Ghazipur Industrial & WTE Zone - Waste to Energy Unit #16,waste,28.62728,77.33126,"Plot No. 152, Ghazipur Industrial & WTE Zone, Delhi - 110031, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1797,Ghazipur Industrial & WTE Zone - Animal Waste Rendering Unit #17,waste,28.62382,77.33043,"Plot No. 246, Ghazipur Industrial & WTE Zone, Delhi - 110086, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1798,Ghazipur Industrial & WTE Zone - Meat Processing Unit #18,manufacturing,28.62263,77.3386,"Plot No. 440, Ghazipur Industrial & WTE Zone, Delhi - 110074, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1799,Ghazipur Industrial & WTE Zone - Packaging Unit #19,manufacturing,28.62498,77.331,"Plot No. 233, Ghazipur Industrial & WTE Zone, Delhi - 110060, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1800,Ghazipur Industrial & WTE Zone - Recycling Unit #20,waste,28.62625,77.32292,"Plot No. 208, Ghazipur Industrial & WTE Zone, Delhi - 110024, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1801,Ghazipur Industrial & WTE Zone - Waste to Energy Unit #21,waste,28.62607,77.32781,"Plot No. 238, Ghazipur Industrial & WTE Zone, Delhi - 110091, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1802,Ghazipur Industrial & WTE Zone - Animal Waste Rendering Unit #22,waste,28.61903,77.32536,"Plot No. 37, Ghazipur Industrial & WTE Zone, Delhi - 110050, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1803,Ghazipur Industrial & WTE Zone - Meat Processing Unit #23,manufacturing,28.62817,77.32949,"Plot No. 17, Ghazipur Industrial & WTE Zone, Delhi - 110038, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1804,Ghazipur Industrial & WTE Zone - Packaging Unit #24,manufacturing,28.62181,77.3336,"Plot No. 314, Ghazipur Industrial & WTE Zone, Delhi - 110070, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1805,Ghazipur Industrial & WTE Zone - Recycling Unit #25,waste,28.62227,77.3306,"Plot No. 351, Ghazipur Industrial & WTE Zone, Delhi - 110011, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1806,Ghazipur Industrial & WTE Zone - Waste to Energy Unit #26,waste,28.62204,77.32921,"Plot No. 29, Ghazipur Industrial & WTE Zone, Delhi - 110066, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1807,Ghazipur Industrial & WTE Zone - Animal Waste Rendering Unit #27,waste,28.63135,77.32973,"Plot No. 27, Ghazipur Industrial & WTE Zone, Delhi - 110015, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1808,Ghazipur Industrial & WTE Zone - Meat Processing Unit #28,manufacturing,28.62127,77.33538,"Plot No. 21, Ghazipur Industrial & WTE Zone, Delhi - 110047, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1809,Ghazipur Industrial & WTE Zone - Packaging Unit #29,manufacturing,28.62065,77.33684,"Plot No. 361, Ghazipur Industrial & WTE Zone, Delhi - 110009, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1810,Ghazipur Industrial & WTE Zone - Recycling Unit #30,waste,28.6178,77.32911,"Plot No. 71, Ghazipur Industrial & WTE Zone, Delhi - 110043, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1811,Ghazipur Industrial & WTE Zone - Waste to Energy Unit #31,waste,28.62516,77.3342,"Plot No. 245, Ghazipur Industrial & WTE Zone, Delhi - 110095, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1812,Ghazipur Industrial & WTE Zone - Animal Waste Rendering Unit #32,waste,28.6305,77.32979,"Plot No. 360, Ghazipur Industrial & WTE Zone, Delhi - 110027, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-1813,Ghazipur Industrial & WTE Zone - Meat Processing Unit #33,manufacturing,28.62515,77.32439,"Plot No. 165, Ghazipur Industrial & WTE Zone, Delhi - 110046, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
